Months,Adjustment Time,Adjustment Time 1,Carrying Capacity,Change in Temperature,Change in Temperature 1,Constant,DeclineA,DeclineB,DeclineC,DeclineD,Flow 1,Flow 2,Flow 3,Flow 5,Flow 6,Fractional Decline Rate DecB,Fractional growth rate,Fractional Growth Rate 1,Goal,Goal 1,GrowthA,GrowthB,GrowthC,GrowthD,
4,5,5,100,-8.714508039,8.714508039,40,84,97.93857501,44.5725402,96.70389607,4,0.381363623,1.603500149,-0.381363623,4,0.185,0.185,0.39,1,100,16,2.061424987,56.4274598,4.296103934,197.938575
4.25,5,5,100,-8.278782637,8.278782637,40,83,97.84323411,42.39391319,96.30302103,4,0.39900169,1.745781514,-0.39900169,4,0.185,0.185,0.39,1,100,17,2.156765893,58.60608681,4.696978972,197.8432341
4.5,5,5,100,-7.864843505,7.864843505,40,82,97.74348368,40.32421753,95.86657565,4,0.417455518,1.899262519,-0.417455518,4,0.185,0.185,0.39,1,100,18,2.256516316,60.67578247,5.13342435,197.7434837
4.75,5,5,100,-7.47160133,7.47160133,40,81,97.6391198,38.35800665,95.39176002,4,0.436762836,2.064549405,-0.436762836,4,0.185,0.185,0.39,1,100,19,2.360880195,62.64199335,5.60823998,197.6391198
5,5,5,100,-7.098021264,7.098021264,40,80,97.5299291,36.49010632,94.87562267,4,0.456963117,2.242225968,-0.456963117,4,0.185,0.185,0.39,1,100,20,2.470070904,64.50989368,6.124377331,197.5299291
5.25,5,5,100,-6.743120201,6.743120201,40,79,97.41568832,34.715601,94.31506618,4,0.478097661,2.432839664,-0.478097661,4,0.185,0.185,0.39,1,100,21,2.584311684,66.284399,6.684933823,197.4156883
5.5,5,5,100,-6.40596419,6.40596419,40,78,97.2961639,33.02982095,93.70685626,4,0.500209678,2.63688527,-0.500209678,4,0.185,0.185,0.39,1,100,22,2.703836099,67.97017905,7.293143739,197.2961639
5.75,5,5,100,-6.085665981,6.085665981,40,77,97.17111148,31.4283299,93.04763494,4,0.523344376,2.854785943,-0.523344376,4,0.185,0.185,0.39,1,100,23,2.828888519,69.5716701,7.952365057,197.1711115
6,5,5,100,-5.781382682,5.781382682,40,76,97.04027539,29.90691341,92.33393846,4,0.547549053,3.086871573,-0.547549053,4,0.185,0.185,0.39,1,100,24,2.959724613,71.09308659,8.666061543,197.0402754
6.25,5,5,100,-5.492313548,5.492313548,40,75,96.90338812,28.46156774,91.56222056,4,0.572873197,3.333354425,-0.572873197,4,0.185,0.185,0.39,1,100,25,3.096611876,72.53843226,9.437779436,196.9033881
6.5,5,5,100,-5.21769787,5.21769787,40,74,96.76016982,27.08848935,90.72888196,4,0.599368582,3.59430216,-0.599368582,4,0.185,0.185,0.39,1,100,26,3.239830175,73.91151065,10.27111804,196.7601698
6.75,5,5,100,-4.956812977,4.956812977,40,73,96.61032768,25.78406488,89.83030642,4,0.627089379,3.869608484,-0.627089379,4,0.185,0.185,0.39,1,100,27,3.389672321,75.21593512,11.16969358,196.6103277
7,5,5,100,-4.708972328,4.708972328,40,72,96.45355533,24.54486164,88.8629043,4,0.656092263,4.158961865,-0.656092263,4,0.185,0.185,0.39,1,100,28,3.546444666,76.45513836,12.1370957,196.4535553
7.25,5,5,100,-4.473523712,4.473523712,40,71,96.28953227,23.36761856,87.82316383,4,0.68643653,4.461812961,-0.68643653,4,0.185,0.185,0.39,1,100,29,3.710467731,77.63238144,13.17683617,196.2895323
7.5,5,5,100,-4.249847526,4.249847526,40,70,96.11792314,22.24923763,86.70771059,4,0.71818422,4.777341677,-0.71818422,4,0.185,0.185,0.39,1,100,30,3.882076864,78.75076237,14.29228941,196.1179231
7.75,5,5,100,-4.03735515,4.03735515,40,69,95.93837708,21.18677575,85.51337517,4,0.75140024,5.104425044,-0.75140024,4,0.185,0.185,0.39,1,100,31,4.061622919,79.81322425,15.48662483,195.9383771
8,5,5,100,-3.835487392,3.835487392,40,68,95.75052702,20.17743696,84.23726891,4,0.786152501,5.441607426,-0.786152501,4,0.185,0.185,0.39,1,100,32,4.249472979,80.82256304,16.76273109,195.750527
8.25,5,5,100,-3.643713023,3.643713023,40,67,95.5539889,19.21856511,82.87686705,4,0.822512054,5.787074853,-0.822512054,4,0.185,0.185,0.39,1,100,33,4.446011104,81.78143489,18.12313295,195.5539889
8.5,5,5,100,-3.461527372,3.461527372,40,66,95.34836088,18.30763686,81.43009834,4,0.860553237,6.138635548,-0.860553237,4,0.185,0.185,0.39,1,100,34,4.651639118,82.69236314,19.56990166,195.3483609
8.75,5,5,100,-3.288451003,3.288451003,40,65,95.13322257,17.44225501,79.89543945,4,0.900353824,6.493708957,-0.900353824,4,0.185,0.185,0.39,1,100,35,4.866777427,83.55774499,21.10456055,195.1332226
9,5,5,100,-3.124028453,3.124028453,40,64,94.90813412,16.62014226,78.27201221,4,0.941995188,6.849325664,-0.941995188,4,0.185,0.185,0.39,1,100,36,5.091865883,84.37985774,22.72798779,194.9081341
9.25,5,5,100,-2.96782703,2.96782703,40,63,94.67263532,15.83913515,76.5596808,4,0.985562466,7.202140598,-0.985562466,4,0.185,0.185,0.39,1,100,37,5.32736468,85.16086485,24.4403192,194.6726353
9.5,5,5,100,-2.819435679,2.819435679,40,62,94.4262447,15.09717839,74.75914565,4,1.03114473,7.548461692,-1.03114473,4,0.185,0.185,0.39,1,100,38,5.573755297,85.90282161,26.24085435,194.4262447
9.75,5,5,100,-2.678463895,2.678463895,40,61,94.16845852,14.39231947,72.87203023,4,1.078835174,7.884295746,-1.078835174,4,0.185,0.185,0.39,1,100,39,5.831541479,86.60768053,28.12796977,194.1684585
10,5,5,100,-2.5445407,2.5445407,40,60,93.89874973,13.7227035,70.90095629,4,1.1287313,8.205412561,-1.1287313,4,0.185,0.185,0.39,1,100,40,6.101250272,87.2772965,30.09904371,193.8987497
10.25,5,5,100,-2.417313665,2.417313665,40,59,93.6165669,13.08656832,68.84960315,4,1.180935123,8.507427503,-1.180935123,4,0.185,0.185,0.39,1,100,41,6.383433097,87.91343168,32.15039685,193.6165669
10.5,5,5,100,-2.296447982,2.296447982,40,58,93.32133312,12.48223991,66.72274627,4,1.235553372,8.785901474,-1.235553372,4,0.185,0.185,0.39,1,100,42,6.678666878,88.51776009,34.27725373,193.3213331
10.75,5,5,100,-2.181625583,2.181625583,40,57,93.01244478,11.90812791,64.5262709,4,1.292697716,9.036455982,-1.292697716,4,0.185,0.185,0.39,1,100,43,6.987555221,89.09187209,36.4737291,193.0124448
11,5,5,100,-2.072544304,2.072544304,40,56,92.68927035,11.36272152,62.26715691,4,1.352484985,9.254899583,-1.352484985,4,0.185,0.185,0.39,1,100,44,7.31072965,89.63727848,38.73284309,192.6892703
11.25,5,5,100,-1.968917088,1.968917088,40,55,92.3511491,10.84458544,59.95343201,4,1.415037416,9.437360615,-1.415037416,4,0.185,0.185,0.39,1,100,45,7.648850897,90.15541456,41.04656799,192.3511491
11.5,5,5,100,-1.870471234,1.870471234,40,54,91.99738975,10.35235617,57.59409186,4,1.480482896,9.580420015,-1.480482896,4,0.185,0.185,0.39,1,100,46,8.002610251,90.64764383,43.40590814,191.9973897
11.75,5,5,100,-1.776947672,1.776947672,40,53,91.62726903,9.884738361,55.19898686,4,1.54895523,9.681237187,-1.54895523,4,0.185,0.185,0.39,1,100,47,8.372730975,91.11526164,45.80101314,191.627269
12,5,5,100,-1.688100289,1.688100289,40,52,91.24003022,9.440501443,52.77867756,4,1.62059441,9.737661594,-1.62059441,4,0.185,0.185,0.39,1,100,48,8.759969782,91.55949856,48.22132244,191.2400302
12.25,5,5,100,-1.603695274,1.603695274,40,51,90.83488162,9.018476371,50.34426216,4,1.695546901,9.748323031,-1.695546901,4,0.185,0.185,0.39,1,100,49,9.165118385,91.98152363,50.65573784,190.8348816
12.5,5,5,100,-1.52351051,1.52351051,40,50,90.41099489,8.617552552,47.9071814,4,1.773965945,9.712694445,-1.773965945,4,0.185,0.185,0.39,1,100,50,9.58900511,92.38244745,53.0928186,190.4109949
12.75,5,5,100,-1.447334985,1.447334985,40,49,89.9675034,8.236674925,45.47900779,4,1.85601187,9.631122716,-1.85601187,4,0.185,0.185,0.39,1,100,51,10.0324966,92.76332508,55.52099221,189.9675034
13,5,5,100,-1.374968236,1.374968236,40,48,89.50350044,7.874841179,43.07122711,4,1.941852419,9.504824786,-1.941852419,4,0.185,0.185,0.39,1,100,52,10.49649956,93.12515882,57.92877289,189.5035004
13.25,5,5,100,-1.306219824,1.306219824,40,47,89.01803733,7.53109912,40.69502092,4,2.031663094,9.335848884,-2.031663094,4,0.185,0.185,0.39,1,100,53,10.98196267,93.46890088,60.30497908,189.0180373
13.5,5,5,100,-1.240908833,1.240908833,40,46,88.51012156,7.204544164,38.36105869,4,2.125627512,9.127002934,-2.125627512,4,0.185,0.185,0.39,1,100,54,11.48987844,93.79545584,62.63894131,188.5101216
13.75,5,5,100,-1.178863391,1.178863391,40,45,87.97871468,6.894316955,36.07930796,4,2.223937784,8.881754501,-2.223937784,4,0.185,0.185,0.39,1,100,55,12.02128532,94.10568304,64.92069204,187.9787147
14,5,5,100,-1.119920222,1.119920222,40,44,87.42273023,6.599601108,33.85886934,4,2.326794907,8.604108394,-2.326794907,4,0.185,0.185,0.39,1,100,56,12.57726977,94.40039889,67.14113066,187.4227302
14.25,5,5,100,-1.06392421,1.06392421,40,43,86.84103151,6.319621052,31.70784224,4,2.434409171,8.298469331,-2.434409171,4,0.185,0.185,0.39,1,100,57,13.15896849,94.68037895,69.29215776,186.8410315
14.5,5,5,100,-1.010728,1.010728,40,42,86.23242921,6.05364,29.6332249,4,2.547000595,7.969497596,-2.547000595,4,0.185,0.185,0.39,1,100,58,13.76757079,94.94636,71.3667751,186.2324292
14.75,5,5,100,-0.9601916,0.9601916,40,41,85.59567907,5.800958,27.64085051,4,2.664799373,7.621965526,-2.664799373,4,0.185,0.185,0.39,1,100,59,14.40432093,95.199042,73.35914949,185.5956791
15,5,5,100,-0.91218202,0.91218202,40,40,84.92947922,5.5609101,25.73535912,4,2.788046344,7.260621894,-2.788046344,4,0.185,0.185,0.39,1,100,60,15.07052078,95.4390899,75.26464088,184.9294792
15.25,5,5,100,-0.866572919,0.866572919,40,39,84.23246764,5.332864595,23.92020365,4,2.916993487,6.890070056,-2.916993487,4,0.185,0.185,0.39,1,100,61,15.76753236,95.66713541,77.07979635,184.2324676
15.5,5,5,100,-0.823244273,0.823244273,40,38,83.50321926,5.116221365,22.19768614,4,3.051904436,6.514664193,-3.051904436,4,0.185,0.185,0.39,1,100,62,16.49678074,95.88377864,78.80231386,183.5032193
15.75,5,5,100,-0.782082059,0.782082059,40,37,82.74024316,4.910410297,20.56902009,4,3.193055016,6.1384263,-3.193055016,4,0.185,0.185,0.39,1,100,63,17.25975684,96.0895897,80.43097991,182.7402432
16,5,5,100,-0.742977956,0.742977956,40,36,81.9419794,4.714889782,19.03441351,4,3.340733811,5.764984994,-3.340733811,4,0.185,0.185,0.39,1,100,64,18.0580206,96.28511022,81.96558649,181.9419794
16.25,5,5,100,-0.705829059,0.705829059,40,35,81.10679595,4.529145293,17.59316727,4,3.49524275,5.397535754,-3.49524275,4,0.185,0.185,0.39,1,100,65,18.89320405,96.47085471,83.40683274,181.1067959
16.5,5,5,100,-0.670537606,0.670537606,40,34,80.23298526,4.352688028,16.24378333,4,3.656897727,5.03882107,-3.656897727,4,0.185,0.185,0.39,1,100,66,19.76701474,96.64731197,84.75621667,180.2329853
16.75,5,5,100,-0.637010725,0.637010725,40,33,79.31876083,4.185053627,14.98407806,4,3.826029247,4.69112813,-3.826029247,4,0.185,0.185,0.39,1,100,67,20.68123917,96.81494637,86.01592194,179.3187608
17,5,5,100,-0.605160189,0.605160189,40,32,78.36225352,4.025800945,13.81129603,4,4.002983099,4.356301157,-4.002983099,4,0.185,0.185,0.39,1,100,68,21.63774648,96.97419905,87.18870397,178.3622535
17.25,5,5,100,-0.57490218,0.57490218,40,31,77.36150774,3.874510898,12.72222074,4,4.188121068,4.035765297,-4.188121068,4,0.185,0.185,0.39,1,100,69,22.63849226,97.1254891,88.27777926,177.3615077
17.5,5,5,100,-0.546157071,0.546157071,40,30,76.31447748,3.730785353,11.71327941,4,4.381821667,3.730558983,-4.381821667,4,0.185,0.185,0.39,1,100,70,23.68552252,97.26921465,89.28672059,176.3144775
17.75,5,5,100,-0.518849217,0.518849217,40,29,75.21902206,3.594246086,10.78063967,4,4.584480919,3.441371912,-4.584480919,4,0.185,0.185,0.39,1,100,71,24.78097794,97.40575391,90.21936033,175.2190221
18,5,5,100,-0.492906756,0.492906756,40,28,74.07290183,3.464533781,9.920296689,4,4.796513161,3.168586106,-4.796513161,4,0.185,0.185,0.39,1,100,72,25.92709817,97.53546622,91.07970331,174.0729018
18.25,5,5,100,-0.468261418,0.468261418,40,27,72.87377354,3.341307092,9.128150162,4,5.018351895,2.912317946,-5.018351895,4,0.185,0.185,0.39,1,100,73,27.12622646,97.65869291,91.87184984,172.8737735
18.5,5,5,100,-0.444848348,0.444848348,40,26,71.61918557,3.224241738,8.400070676,4,5.25045067,2.672459484,-5.25045067,4,0.185,0.185,0.39,1,100,74,28.38081443,97.77575826,92.59992932,171.6191856
18.75,5,5,100,-0.42260593,0.42260593,40,25,70.3065729,3.113029651,7.731955805,4,5.493284014,2.448717771,-5.493284014,4,0.185,0.185,0.39,1,100,75,29.6934271,97.88697035,93.2680442,170.3065729
19,5,5,100,-0.401475634,0.401475634,40,24,68.93325189,3.007378168,7.119776362,4,5.747348399,2.240651297,-5.747348399,4,0.185,0.185,0.39,1,100,76,31.06674811,97.99262183,93.88022364,168.9332519
19.25,5,5,100,-0.381401852,0.381401852,40,23,67.49641479,2.90700926,6.559613538,4,6.013163263,2.047702999,-6.013163263,4,0.185,0.185,0.39,1,100,77,32.50358521,98.09299074,94.44038646,167.4964148
19.5,5,5,100,-0.362331759,0.362331759,40,22,65.99312398,2.811658797,6.047687788,4,6.291272064,1.869229545,-6.291272064,4,0.185,0.185,0.39,1,100,78,34.00687602,98.1883412,94.95231221,165.993124
19.75,5,5,100,-0.344215171,0.344215171,40,21,64.42030596,2.721075857,5.580380402,4,6.582243397,1.704526807,-6.582243397,4,0.185,0.185,0.39,1,100,79,35.57969404,98.27892414,95.4196196,164.420306
20,5,5,100,-0.327004413,0.327004413,40,20,62.77474511,2.635022064,5.1542487,4,6.886672154,1.552851642,-6.886672154,4,0.185,0.185,0.39,1,100,80,37.22525489,98.36497794,95.8457513,162.7747451
20.25,5,5,100,-0.310654192,0.310654192,40,19,61.05307708,2.553270961,4.76603579,4,7.205180741,1.413440158,-7.205180741,4,0.185,0.185,0.39,1,100,81,38.94692292,98.44672904,96.23396421,161.0530771
20.5,5,5,100,-0.295121483,0.295121483,40,18,59.25178189,2.475607413,4.41267575,4,7.53842035,1.285522755,-7.53842035,4,0.185,0.185,0.39,1,100,82,40.74821811,98.52439259,96.58732425,159.2517819
20.75,5,5,100,-0.280365408,0.280365408,40,17,57.3671768,2.401827042,4.091295061,4,7.887072292,1.168336264,-7.887072292,4,0.185,0.185,0.39,1,100,83,42.6328232,98.59817296,96.90870494,157.3671768
21,5,5,100,-0.266347138,0.266347138,40,16,55.39540873,2.33173569,3.799210996,4,8.251849385,1.061133518,-8.251849385,4,0.185,0.185,0.39,1,100,84,44.60459127,98.66826431,97.200789,155.3954087
21.25,5,5,100,-0.253029781,0.253029781,40,15,53.33244638,2.265148906,3.533927616,4,8.633497419,0.963190693,-8.633497419,4,0.185,0.185,0.39,1,100,85,46.66755362,98.73485109,97.46607238,153.3324464
21.5,5,5,100,-0.240378292,0.240378292,40,14,51.17407203,2.20189146,3.293129943,4,9.032796675,0.873812743,-9.032796675,4,0.185,0.185,0.39,1,100,86,48.82592797,98.79810854,97.70687006,151.174072
21.75,5,5,100,-0.228359377,0.228359377,40,13,48.91587286,2.141796887,3.074676757,4,9.450563521,0.792337229,-9.450563521,4,0.185,0.185,0.39,1,100,87,51.08412714,98.85820311,97.92532324,148.9158729
22,5,5,100,-0.216941409,0.216941409,40,12,46.55323198,2.084707043,2.87659245,4,9.887652084,0.718136819,-9.887652084,4,0.185,0.185,0.39,1,100,88,53.44676802,98.91529296,98.12340755,146.553232
22.25,5,5,100,-0.206094338,0.206094338,40,11,44.08131896,2.030471691,2.697058245,4,10.34495599,0.65062069,-10.34495599,4,0.185,0.185,0.39,1,100,89,55.91868104,98.96952831,98.30294175,144.081319
22.5,5,5,100,-0.195789621,0.195789621,40,10,41.49507996,1.978948106,2.534403073,4,10.82341021,0.589235067,-10.82341021,4,0.185,0.185,0.39,1,100,90,58.50492004,99.02105189,98.46559693,141.49508
22.75,5,5,100,-0.18600014,0.18600014,40,9,38.78922741,1.930000701,2.387094306,4,11.32399293,0.53346306,-11.32399293,4,0.185,0.185,0.39,1,100,91,61.21077259,99.0699993,98.61290569,138.7892274
23,5,5,100,-0.176700133,0.176700133,40,8,35.95822918,1.883500666,2.253728541,4,11.8477276,0.482823974,-11.8477276,4,0.185,0.185,0.39,1,100,92,64.04177082,99.11649933,98.74627146,135.9582292
23.25,5,5,100,-0.167865127,0.167865127,40,7,32.99629728,1.839325633,2.133022548,4,12.395685,0.436872207,-12.395685,4,0.185,0.185,0.39,1,100,93,67.00370272,99.16067437,98.86697745,132.9962973
23.5,5,5,100,-0.15947187,0.15947187,40,6,29.89737602,1.797359351,2.023804496,4,12.96898544,0.395195868,-12.96898544,4,0.185,0.185,0.39,1,100,94,70.10262398,99.20264065,98.9761955,129.897376
23.75,5,5,100,-0.151498277,0.151498277,40,5,26.65512967,1.757491383,1.925005529,4,13.56880101,0.357415179,-13.56880101,4,0.185,0.185,0.39,1,100,95,73.34487033,99.24250862,99.07499447,126.6551297
24,5,5,100,-0.143923363,0.143923363,40,4,23.26292941,1.719616814,1.835651734,4,14.19635806,0.323180752,-14.19635806,4,0.185,0.185,0.39,1,100,96,76.73707059,99.28038319,99.16434827,123.2629294
24.25,5,5,100,-0.136727195,0.136727195,40,3,19.7138399,1.683635974,1.754856546,4,14.85293962,0.2921718,-14.85293962,4,0.185,0.185,0.39,1,100,97,80.2861601,99.31636403,99.24514345,119.7138399
24.5,5,5,100,-0.129890835,0.129890835,40,2,16.00060499,1.649454175,1.681813596,4,15.53988808,0.26409431,-15.53988808,4,0.185,0.185,0.39,1,100,98,83.99939501,99.35054583,99.3181864,116.000605
24.75,5,5,100,-0.123396293,0.123396293,40,1,12.11563297,1.616981466,1.615790019,4,16.2586079,0.238679238,-16.2586079,4,0.185,0.185,0.39,1,100,99,87.88436703,99.38301853,99.38420998,112.115633
25,5,5,100,-0.117226479,0.117226479,40,0,8.050981,1.586132393,1.556120209,4,17.01056852,0.21568073,-17.01056852,4,0.185,0.185,0.39,1,100,100,91.949019,99.41386761,99.44387979,108.050981
